id,fakultas,pekerjaan_ayah,pekerjaan_ibu,pendapatan_class,penghasilan_ayah,penghasilan_ibu,kepemilikan_rumah,koreksi_pengeluaran_mhs_iuran_sekolah,kendaraan,sekolah,listrik,keberadaan_orangtua,pajak,true_label,predicted_label
1573.0,7.0,2.0,5.0,1.0,2000000.0,0.0,3.0,0.0,3.0,3.0,1.0,2.0,250000.0,2,3
4655.0,8.0,3.0,5.0,3.0,1.0,1.0,1.0,0.0,4.0,3.0,2.0,2.0,300.0,2,3
1083.0,7.0,2.0,1.0,1.0,1000000.0,0.0,2.0,370000.0,3.0,4.0,2.0,2.0,180000.0,2,3
4655.0,8.0,3.0,5.0,3.0,1.0,1.0,1.0,0.0,4.0,3.0,2.0,2.0,300.0,2,3
4997.0,9.0,2.0,2.0,5.0,1500000.0,1500000.0,2.0,0.0,4.0,1.0,2.0,2.0,200000.0,2,3
839.0,3.0,5.0,1.0,1.0,1500000.0,0.0,2.0,180000.0,1.0,3.0,3.0,2.0,915400.0,2,3
1906.0,7.0,3.0,1.0,2.0,2500000.0,0.0,1.0,200000.0,3.0,3.0,2.0,2.0,350000.0,2,3
4510.0,8.0,2.0,0.0,2.0,2500000.0,0.0,4.0,75000.0,3.0,2.0,3.0,1.0,0.0,2,3
3578.0,9.0,2.0,1.0,1.0,1500000.0,0.0,1.0,0.0,2.0,1.0,1.0,2.0,0.0,2,1
